Actual,LR_Predicted,RF_Predicted
1,25.33654769060817,2.6496511544011554
2,39.650708475013175,6.785
0,24.43217812869824,2.4399999999999995
0,20.429407111134786,0.05
4,40.082468319707026,22.11
0,36.348916993704755,16.0
0,23.817656202779318,3.5
1,38.58681036926323,3.46
14,39.522636263761335,2.1613333333333338
2,40.35735251779745,7.01
10,39.183715960044985,7.34
5,23.49747567464972,1.39
1,19.99221440164255,17.02
14,13.125920748431135,3.85
3,26.14317793340485,10.32
7,38.31381434001589,4.3966666666666665
4,39.4533416679436,8.065
4,17.208503342195954,0.05
2,22.767239382424307,1.51
17,39.93754450171152,4.81
0,27.571070744817916,4.86
3,29.62022612484737,5.1
0,23.87836929133787,6.6
24,42.78546604139061,13.66
28,39.254492708368375,3.97
0,37.29036009045074,19.03
0,23.659251099388882,7.82
0,-20.713229033294255,1.45
0,21.965150205707303,1.5
1,-52.12799432483132,5.76
2,39.5293769064588,3.2646666666666664
5,19.76770068633361,0.81
2,5.624708866601829,1.15
0,21.55621788206107,2.89
0,39.09159384317962,5.5
1,25.05681101866336,1.26
4,38.321678423162936,4.346666666666667
0,25.899391355846518,4.998095238095239
1,19.486793269657866,0.32
1,29.721335765309348,2.15
3,23.605325957809157,2.7880000000000003
55,39.47468703648557,6.534666666666667
10,39.578043557846705,11.89
2,36.26353551953686,8.47
0,39.6184874140315,17.087
15,24.456893818588952,5.341694444444443
1,24.914181385848373,3.7
48,37.68244080735331,19.56
18,22.688598550953884,1.9
0,-31.49601046833959,0.41
3,23.268293822935895,1.09
0,5.002507194985363,16.17
0,26.120756428694662,0.35
87,22.57275711432218,12.03
0,36.894909052199445,14.35
0,20.169845063001013,0.96
0,21.719069442968454,4.3
12,38.84070791086776,5.2
0,40.31578522116308,25.76
5,14.427988229491511,1.08
8,16.223246067916442,10.74
0,-0.9429240016285334,1.35
3,38.01497918042826,10.054
8,38.06665744110883,1.37
14,42.70570176947061,6.18
9,43.60220724823349,76.52149206349208
4,26.28814905568172,8.4
58,39.7184736140439,9.76
13,39.70274544774981,5.35
5,25.726381526611576,0.84
2,19.41157006381753,1.35
2,28.85965694048337,2.3
1,24.44345983747538,6.43
9,39.53085905896445,3.69
3,20.650677575420204,4.2558333333333325
1,8.717540424288835,1.4449523809523808
2,38.07564496470545,1.37
5,22.712238104676373,3.08
3,36.814021339829864,1.26
28,21.35382422653054,23.96
12,4.305789778797781,9.68
0,-274.274861943397,1.86
1,15.476158168947372,1.22
2,39.019693654406666,15.78
4,26.06458440621578,2.194166666666667
3,39.09833448587709,5.5
0,28.36646658311882,2.06
16,4.668661044011337,0.6
0,14.92230202730564,0.78
6,24.977094051024714,4.65
3,-4.4143549908231705,1.26
1,42.308003850320155,116.83
3,38.27822295768548,4.28
0,-2.44945764451203,1.3
6,24.170463808228035,2.253
37,62.16907591667081,1271.9
6,29.352847297847912,5.06
0,21.620206683405627,1.8036666666666668
1,25.444397973767614,5.33
1,23.48965889578404,2.67
2,25.23431460969661,1.2916666666666663
2,6.458301680188377,6.36
7,11.428402229119463,12.38
5,-0.09697334309664285,3.25
0,22.15501164168591,9.3
28,40.44870990626931,47.99
7,43.53480082125884,40.16
7,22.796321763788114,16.03
2,42.8259098975754,123.66
0,39.692634483703614,4.3
6,20.594019770560045,21.47
2,19.83730668992606,2.52
27,6.591991093688101,4.26
1,38.401442695082935,23.48
24,41.45643598954037,48.44
0,22.712238104676373,3.08
0,36.39273117123828,14.76
0,26.25552197836261,12.11
3,26.398198915458956,5.82
3,40.28019383883267,2.63
28,36.662356879136894,1.17
2,40.45733871780986,0.63
1,23.01988641325405,20.29
2,25.016367162478566,0.08
0,25.355646178250986,0.45899999999999996
43,39.904606016617706,4.57
1,36.19612909256221,6.81
0,20.49788967427766,1.1606666666666667
0,25.552295561208417,3.51
1,37.49819657362259,3.23
14,36.68594912857802,1.2
17,27.504787758292842,11.0
3,43.21012653133093,100.02
5,23.2413785564274,1.0282380952380952
5,23.926629926388344,2.05
0,29.460697581007356,2.27
14,25.272558889263614,3.29
10,41.119403854667105,11.88
1,26.14317793340485,10.32
2,23.516574162292535,3.6633333333333336
0,23.31310437059379,8.74
39,39.045532784746946,7.54
5,29.786495311384847,2.7807500000000003
1,16.227739829714757,10.74
6,39.9633836320518,5.06
1,28.027187567346402,0.75
2,28.542846733702497,6.53
2,22.767239382424307,1.51
5,-11.219033793914377,3.99
2,38.51603362093985,7.08
7,19.486840573939226,1.33
10,27.45423293806185,1.44
7,42.48663088180298,553.48
3,23.255935977990546,2.67
8,9.523047226635931,5.72
3,37.85657407703783,2.66
15,20.749413264657818,19.25
4,38.68904345017479,4.24
16,23.41196713015661,4.49
13,16.038468747523076,34.92
7,39.74058371097938,8.8
2,24.955748682482742,3.6
3,39.60240053568134,1.0091666666666668
12,39.998210285988705,10.55
1,18.995897097473836,1.83
26,43.63366358082166,34.22530011655011
16,4.668661044011337,0.6
14,-8.035203559811606,1.47
4,38.73209289931481,3.73
10,39.07775384572862,6.18
48,43.32022369538953,38.21
112,40.233009339950414,9.58
31,25.947699295178353,1.4700000000000002
2,39.39604620501514,4.16
2,19.410399319086586,6.92
8,23.291886072377025,5.28
3,18.71723656169724,5.46
0,23.470513103859858,1.25
2,9.163546282771115,5.89
0,24.362572125105793,3.46
9,41.119403854667105,11.88
0,38.55198371532633,3.61
0,18.861036939243164,4.68
34,20.0754760652365,4.76
2,24.050208375841876,100.89
6,39.19719724543992,7.04
31,41.33735130188515,2.23
3,25.08831465553289,2.06
21,27.99573123475823,0.26
30,40.49701784560114,106.09
8,42.11364865254323,22.84
15,39.62149902332416,1.0248333333333333
2,42.77647851779399,19.19
14,24.611928600630648,5.2
1,20.23729879425703,4.5
0,6.571769165595704,4.26
7,28.704622158441666,0.71
1,26.768934263819546,3.82
1,25.012996841129834,0.01
7,26.066783982833577,6.49
0,19.81933164273282,2.52
7,23.314354881368573,5.29
11,43.09778248637318,38.19
1,23.017766602680105,0.23
8,36.7522321151031,1.71
81,39.66117815111544,3.2675
1,40.204923328710976,7.54
2,22.456046377891326,1.8110000000000002
1,26.124079445762035,10.32
0,19.485669829208284,0.32
14,39.118556413969486,9.5
6,40.269724162730405,9.91
1,25.130958088335476,5.53
22,21.771918448379964,2.92
0,36.54888939372956,4.32
7,10.416182384050082,6.42
0,36.289374649877146,6.47
8,38.601773807163816,16.21
0,15.318343419343869,36.3
7,39.65780782976671,3.2675
0,23.983925389316795,12.45
2,41.69572880530039,6.0986190476190485
9,40.07536896495349,12.25
0,19.54745905393505,3.99
53,18.630604576754557,22.08
1,-1.1687355319936117,7.99
3,19.90583655735029,0.12
0,24.825382286050385,7.6
4,6.662767842011483,2.09
1,20.611357159684985,2.6251428571428566
0,25.901638236745676,4.998095238095239
8,39.6634250320146,3.2675
